time,label,ACCEL_X,ACCEL_Y,ACCEL_Z,BREATH,DIST,FSR0,FSR1,FSR2,FSR3,HEART,PIR,SW420,fsr_mean,fsr_std,fsr_max,fsr_min,fsr_range,accel_mag,fsr_mean_roll_std,accel_mag_roll_std
2026-09-05 18:22:53.866000+09:00,fall_risk,1240.0,-556.0,18052.0,12.0,810.9,1039.0,1008.0,2362.0,1019.0,74.0,0.0,0.0,1357.0,670.1228743049044,2362.0,1008.0,1354.0,18103.078191291115,14.294885449001715,44.712901245553894
2026-09-05 18:22:54.816000+09:00,fall_risk,1368.0,-444.0,18116.0,12.0,74.375,995.0,1007.0,2014.0,984.0,74.0,1.0,0.0,1250.0,509.4199315561442,2014.0,984.0,1030.0,18173.00239366077,51.31976958249209,56.00977584239312
2026-09-05 18:22:55.814000+09:00,fall_risk,1352.0,-484.0,18000.0,12.0,65.331,1021.0,970.0,2227.0,1016.0,74.0,0.0,0.0,1308.5,612.7634127458982,2227.0,970.0,1257.0,18057.191365215134,52.406285405474804,43.72565632007481
2026-09-05 18:22:56.838000+09:00,fall_risk,1408.0,-560.0,18048.0,13.0,60.928,1002.0,989.0,2277.0,1031.0,74.0,0.0,0.0,1324.75,635.0760453153097,2277.0,989.0,1288.0,18111.498226264994,42.970702228379764,42.01782008949355
2026-09-05 18:22:57.819000+09:00,fall_risk,1340.0,-488.0,18384.0,13.0,68.748,1039.0,983.0,2311.0,975.0,74.0,0.0,0.0,1327.0,656.6175954592343,2311.0,975.0,1336.0,18439.229918844227,39.554708948494124,152.38875972815956
2026-09-05 18:22:59.186000+09:00,fall_risk,1360.0,-552.0,18280.0,13.0,39.831,1010.0,947.0,2205.0,1017.0,74.0,0.0,0.0,1294.75,607.6492272136395,2205.0,947.0,1258.0,18338.830497062783,31.37026856754787,160.1502999880903
2026-09-05 18:22:59.820000+09:00,fall_risk,1288.0,-544.0,18140.0,13.0,41.446,958.0,935.0,981.0,3255.0,74.0,0.0,0.0,1532.25,1148.6535233335885,3255.0,935.0,2320.0,18193.803340698174,98.58869737449663,158.760102799245
2026-09-05 18:23:00.816000+09:00,fall_risk,1392.0,-464.0,18188.0,13.0,72.93,1047.0,1005.0,988.0,2281.0,74.0,1.0,0.0,1330.25,634.3182035330007,2281.0,988.0,1293.0,18247.09028859122,96.34320162834572,127.23362179727597
2026-09-05 18:23:01.812000+09:00,fall_risk,1280.0,-440.0,18092.0,13.0,70.465,985.0,979.0,920.0,2265.0,74.0,0.0,0.0,1287.25,652.4928479812378,2265.0,920.0,1345.0,18142.559466624327,101.28153829795477,118.23891690118275
2026-09-05 18:23:02.810000+09:00,fall_risk,1276.0,-456.0,18124.0,13.0,57.29,1033.0,965.0,967.0,2285.0,74.0,0.0,0.0,1312.5,649.1027140086022,2285.0,965.0,1320.0,18174.583571570492,102.4593821960687,76.80911563097885
2026-09-05 18:23:03.826000+09:00,fall_risk,1328.0,-516.0,18104.0,13.0,136.901,1014.0,996.0,989.0,2310.0,74.0,0.0,0.0,1327.25,655.2512876751941,2310.0,989.0,1321.0,18159.974008791974,98.93741708777362,40.18374579995378
2026-09-05 18:23:04.853000+09:00,fall_risk,1308.0,-440.0,17996.0,13.0,137.87,1043.0,967.0,1135.0,2277.0,72.0,0.0,0.0,1355.5,618.1615215028081,2277.0,967.0,1310.0,18048.83597354688,25.070774818503,71.26303380331231
2026-09-05 18:23:05.863000+09:00,fall_risk,1376.0,-464.0,18124.0,14.0,812.039,1399.0,1319.0,1610.0,2387.0,72.0,1.0,0.0,1678.75,487.86089205838175,2387.0,1319.0,1068.0,18182.080409018105,162.05159286474196,54.01450884598927
2026-09-05 18:23:06.815000+09:00,fall_risk,1312.0,-496.0,18168.0,14.0,135.014,1031.0,1014.0,1344.0,2216.0,72.0,1.0,0.0,1401.25,563.9570757897567,2216.0,1014.0,1202.0,18222.06311041645,151.24456601808902,64.95850837548358
2026-09-05 18:23:07.812000+09:00,fall_risk,1300.0,-416.0,17992.0,14.0,70.38,1003.0,987.0,1356.0,2205.0,69.0,0.0,0.0,1387.75,570.8294403760199,2205.0,987.0,1218.0,18043.700285695282,141.94712924184162,80.79729544950885
2026-09-05 18:23:08.831000+09:00,fall_risk,1304.0,-528.0,18104.0,16.0,105.961,989.0,983.0,1395.0,2186.0,69.0,0.0,0.0,1388.25,565.7086264146942,2186.0,983.0,1203.0,18158.579680140185,133.25262661576355,80.6760356577482
2026-09-05 18:23:09.832000+09:00,fall_risk,1252.0,-480.0,18096.0,16.0,110.432,997.0,973.0,1429.0,2248.0,69.0,0.0,0.0,1411.75,595.5755619566672,2248.0,973.0,1275.0,18145.608835197567,126.28469820211826,66.35876159438142
2026-09-05 18:23:10.818000+09:00,fall_risk,1376.0,-428.0,18352.0,16.0,128.826,990.0,955.0,1421.0,2190.0,66.0,0.0,0.0,1389.0,574.5090657828357,2190.0,955.0,1235.0,18408.488911369124,10.6295578459355,135.06025486675546
2026-09-05 18:23:11.815000+09:00,fall_risk,5640.0,15104.0,22148.0,16.0,132.804,1063.0,1043.0,999.0,2265.0,66.0,0.0,1.0,1342.5,615.5807556012994,2265.0,999.0,1266.0,27394.78636529221,25.245420376775023,4119.099014849881
2026-09-05 18:23:12.821000+09:00,fall_risk,372.0,480.0,18820.0,16.0,65.739,1071.0,1009.0,1181.0,2206.0,66.0,0.0,1.0,1366.75,564.0025856914724,2206.0,1009.0,1197.0,18829.795113064825,26.164503626097858,4038.5349121438853
2026-09-05 18:23:13.819000+09:00,fall_risk,1880.0,-2796.0,12572.0,16.0,126.905,1053.0,999.0,1013.0,1059.0,63.0,0.0,0.0,1031.0,29.5296461204668,1059.0,999.0,60.0,13015.652115818093,157.07933902967662,5178.5013419915795
2026-09-05 18:23:14.823000+09:00,fall_risk,1228.0,-536.0,18164.0,15.0,181.356,1011.0,985.0,970.0,1480.0,63.0,0.0,0.0,1111.5,246.249873096414,1480.0,970.0,510.0,18213.351586130433,164.7983237172032,5175.275214142118
2026-09-05 18:23:15.860000+09:00,fall_risk,1200.0,-332.0,18044.0,15.0,811.325,1031.0,999.0,987.0,1047.0,63.0,1.0,0.0,1016.0,27.784887978899608,1047.0,987.0,60.0,18086.905760798334,169.45725862293446,5189.122231807833
2026-09-05 18:23:16.823000+09:00,fall_risk,1292.0,-344.0,18032.0,15.0,115.532,1007.0,989.0,969.0,947.0,63.0,0.0,0.0,978.0,25.84569596664017,1007.0,947.0,60.0,18081.499495340533,156.5141367417017,2384.596381695111
2026-09-05 18:23:17.817000+09:00,fall_risk,1280.0,-340.0,18184.0,15.0,63.631,1047.0,1017.0,996.0,979.0,63.0,0.0,0.0,1009.75,29.295904150580505,1047.0,979.0,68.0,18232.16542268087,49.87609647917633,2298.7613117554524
2026-09-05 18:23:18.828000+09:00,fall_risk,1248.0,-296.0,18048.0,15.0,116.195,1015.0,1002.0,949.0,1011.0,63.0,0.0,0.0,994.25,30.652623596249203,1015.0,949.0,66.0,18093.518839628738,52.20709961298468,74.60839743232495
2026-09-05 18:23:19.809000+09:00,fall_risk,1364.0,-428.0,18176.0,15.0,61.71,1007.0,1013.0,1007.0,1234.0,63.0,0.0,0.0,1065.25,112.53554993867493,1234.0,1007.0,227.0,18232.132513779074,32.884551844294684,79.44676171771198
2026-09-05 18:23:20.818000+09:00,fall_risk,1240.0,-316.0,18172.0,14.0,59.925,997.0,952.0,935.0,999.0,63.0,1.0,0.0,970.75,32.23223024655084,999.0,935.0,64.0,18216.99865510233,37.617981072887275,76.82381496712665
2026-09-05 18:23:21.815000+09:00,fall_risk,1296.0,-272.0,17996.0,14.0,63.75,1043.0,959.0,984.0,1033.0,63.0,1.0,0.0,1004.75,39.936407783708674,1043.0,959.0,84.0,18044.65616186687,34.868682223452396,88.47020904054268
2026-09-05 18:23:22.813000+09:00,fall_risk,1228.0,-304.0,17924.0,14.0,64.77,1034.0,972.0,1000.0,1017.0,63.0,0.0,0.0,1005.75,26.437032107758743,1034.0,972.0,62.0,17968.58859231854,34.89161790459286,112.801535364029
2026-09-05 18:23:23.812000+09:00,fall_risk,1020.0,76.0,17208.0,14.0,56.865,974.0,988.0,951.0,1006.0,63.0,0.0,0.0,979.75,23.214578752729214,1006.0,951.0,55.0,17238.371152751064,36.881567211821476,408.0817344694142
2026-09-05 18:23:24.811000+09:00,fall_risk,1392.0,368.0,17436.0,14.0,74.171,1019.0,1005.0,958.0,3579.0,63.0,0.0,0.0,1640.25,1292.7632871746732,3579.0,958.0,2621.0,17495.347495834427,291.093198134206,409.31253128216593
2026-09-05 18:23:25.813000+09:00,fall_risk,1108.0,-344.0,18080.0,14.0,109.973,1035.0,985.0,985.0,2975.0,62.0,0.0,0.0,1495.0,986.9481580441126,2975.0,985.0,1990.0,18117.185211836855,317.0412828008367,385.17340256734906
2026-09-05 18:23:26.814000+09:00,fall_risk,1244.0,-368.0,17992.0,14.0,70.754,1021.0,985.0,937.0,2873.0,62.0,1.0,0.0,1454.0,946.6255859631093,2873.0,937.0,1936.0,18038.70904471825,302.2981454623897,384.131919849854
2026-09-05 18:23:27.807000+09:00,fall_risk,1260.0,-324.0,18104.0,14.0,56.916,1048.0,1005.0,959.0,2840.0,62.0,0.0,0.0,1463.0,918.7190357593918,2840.0,959.0,1881.0,18150.685717074164,250.01766187611648,414.87475621086844
2026-09-05 18:23:28.810000+09:00,fall_risk,1228.0,-300.0,18036.0,14.0,64.498,1039.0,979.0,975.0,2816.0,62.0,0.0,0.0,1452.25,909.637794216284,2816.0,975.0,1841.0,18080.245573553475,79.77480021911741,272.15520067764925
2026-09-05 18:23:29.827000+09:00,fall_risk,1308.0,-304.0,17992.0,14.0,136.306,1001.0,981.0,1011.0,2775.0,62.0,0.0,0.0,1442.0,888.754184237689,2775.0,981.0,1794.0,18042.04378666674,20.287003228670816,48.36889577860398
2026-09-05 18:23:30.855000+09:00,fall_risk,1232.0,-344.0,17800.0,14.0,811.376,1367.0,1250.0,1311.0,2873.0,62.0,0.0,0.0,1700.25,783.2919315300012,2873.0,1250.0,1623.0,17845.900369552666,110.90837998095591,113.12794665004785
2026-09-05 18:23:31.812000+09:00,fall_risk,1244.0,-292.0,18260.0,14.0,108.239,1007.0,986.0,982.0,2729.0,62.0,1.0,0.0,1426.0,868.7358631943314,2729.0,982.0,1747.0,18304.655145618013,114.60221965564237,167.03221149466506
2026-09-05 18:23:32.813000+09:00,fall_risk,1168.0,-264.0,17960.0,14.0,111.69,1014.0,983.0,979.0,2711.0,62.0,0.0,0.0,1421.75,859.6423190296454,2711.0,979.0,1732.0,17999.875555125374,119.03379247087823,165.75072757767967
2026-09-05 18:23:33.829000+09:00,fall_risk,1284.0,-396.0,18064.0,14.0,136.544,1018.0,975.0,943.0,2827.0,62.0,0.0,0.0,1440.75,924.6773761696562,2827.0,943.0,1884.0,18113.905376809274,120.01518133136368,167.72731938790554
2026-09-05 18:23:34.810000+09:00,fall_risk,1204.0,-292.0,18140.0,14.0,77.163,1039.0,997.0,978.0,2747.0,62.0,0.0,0.0,1440.25,871.5393947875601,2747.0,978.0,1769.0,18182.257285606756,120.17856506049696,175.26011379189117
2026-09-05 18:23:35.860000+09:00,fall_risk,1228.0,-468.0,18192.0,14.0,811.172,1016.0,1016.0,988.0,2748.0,62.0,0.0,0.0,1442.0,870.7667119651891,2748.0,988.0,1760.0,18239.404376239923,9.520701129649005,117.43992003892922
2026-09-05 18:23:36.867000+09:00,fall_risk,1248.0,-308.0,18072.0,14.0,811.308,1012.0,985.0,948.0,1011.0,62.0,0.0,0.0,989.0,30.055504210266268,1012.0,948.0,64.0,18117.65856836915,200.16298046841754,89.5013086251377
2026-09-05 18:23:37.815000+09:00,fall_risk,1268.0,-372.0,18064.0,14.0,56.967,981.0,975.0,937.0,934.0,62.0,1.0,0.0,956.75,24.689741459426696,981.0,934.0,47.0,18112.269432624948,256.6568112285355,56.475750222001096
2026-09-05 18:23:38.838000+09:00,fall_risk,1248.0,-396.0,18236.0,14.0,472.073,1046.0,1039.0,969.0,1031.0,62.0,0.0,0.0,1021.25,35.36830030785572,1046.0,969.0,77.0,18282.943307903133,248.68759267402163,74.77746742493267
2026-09-05 18:23:39.820000+09:00,fall_risk,1284.0,-436.0,18176.0,14.0,204.799,1067.0,974.0,1035.0,1033.0,63.0,0.0,0.0,1027.25,38.76746918057286,1067.0,974.0,93.0,18226.511679419076,200.3040657350721,76.6843122368581
2026-09-05 18:23:40.857000+09:00,fall_risk,1260.0,-388.0,18204.0,16.0,812.226,1019.0,951.0,991.0,1000.0,63.0,0.0,0.0,990.25,28.651643350193137,1019.0,951.0,68.0,18251.6782789967,28.428418879707102,78.60325950342052
2026-09-05 18:23:41.883000+09:00,fall_risk,1224.0,-196.0,18132.0,16.0,811.359,1043.0,975.0,981.0,1039.0,63.0,0.0,0.0,1009.5,36.492008257516694,1043.0,975.0,68.0,18174.322986015188,28.48245073725376,67.36749826485045
2026-09-05 18:23:42.811000+09:00,fall_risk,1264.0,-228.0,18080.0,16.0,64.056,1043.0,985.0,983.0,1047.0,62.0,1.0,0.0,1014.5,35.26565846069894,1047.0,983.0,64.0,18125.564267078695,14.161347040450895,62.666563286420036
2026-09-05 18:23:43.821000+09:00,fall_risk,1352.0,-260.0,18060.0,17.0,78.506,1055.0,1001.0,1000.0,1043.0,62.0,1.0,0.0,1024.75,28.429737951659,1055.0,1000.0,55.0,18112.40193900301,14.772229012579219,60.92609876815085
2026-09-05 18:23:44.808000+09:00,fall_risk,1296.0,-244.0,17860.0,17.0,74.545,1772.0,998.0,999.0,971.0,62.0,0.0,0.0,1185.0,391.54820903689495,1772.0,971.0,801.0,17908.622280901454,79.36927144682689,127.38634479449631
2026-09-05 18:23:45.820000+09:00,fall_risk,1244.0,-288.0,18348.0,17.0,278.443,1005.0,1012.0,983.0,1055.0,63.0,0.0,0.0,1013.75,30.148244835589793,1055.0,983.0,72.0,18392.378421509275,75.95372768995666,172.73050034982154
2026-09-05 18:23:46.820000+09:00,fall_risk,1476.0,284.0,18924.0,18.0,72.964,997.0,983.0,983.0,979.0,63.0,0.0,0.0,985.5,7.895146188218008,997.0,979.0,18.0,18983.59839440352,79.77574036008748,416.6941550553585
2026-09-05 18:23:47.853000+09:00,fall_risk,1264.0,-380.0,18052.0,18.0,811.291,1011.0,1001.0,943.0,999.0,63.0,0.0,0.0,988.5,30.78419507907697,1011.0,943.0,68.0,18100.18784432913,83.01788210982072,419.56328669320925
2026-09-05 18:23:48.829000+09:00,fall_risk,1272.0,-312.0,18052.0,18.0,397.256,1003.0,1002.0,927.0,986.0,63.0,1.0,0.0,979.5,35.85619425798933,1003.0,927.0,76.0,18099.44838938469,87.37963149384467,421.0442962777348
2026-09-05 18:23:49.829000+09:00,fall_risk,1304.0,-312.0,18132.0,17.0,75.701,1047.0,973.0,983.0,1017.0,63.0,0.0,0.0,1005.0,33.7441352929167,1047.0,973.0,74.0,18181.506648240127,14.342245291449055,373.09682063476305
2026-09-05 18:23:50.820000+09:00,fall_risk,1224.0,-328.0,18184.0,17.0,73.916,1019.0,1008.0,1001.0,1035.0,63.0,0.0,0.0,1015.75,14.818344486930156,1035.0,1001.0,34.0,18228.099626675295,15.026643005012554,375.8121413504953
2026-09-05 18:23:51.817000+09:00,fall_risk,1248.0,-344.0,18112.0,17.0,73.644,1005.0,953.0,979.0,1001.0,63.0,0.0,0.0,984.5,23.909551787239064,1005.0,953.0,52.0,18158.204316506628,15.187988675268775,55.08032594876174
2026-09-05 18:23:52.833000+09:00,fall_risk,1304.0,-284.0,18260.0,18.0,74.494,1369.0,1462.0,1356.0,1417.0,63.0,0.0,0.0,1401.0,48.394214530251446,1462.0,1356.0,106.0,18308.704814923418,181.6410952950903,78.56571707670496
2026-09-05 18:23:53.808000+09:00,fall_risk,1196.0,-336.0,18112.0,18.0,77.18,1005.0,1019.0,966.0,1033.0,63.0,1.0,0.0,1005.75,28.860295678781025,1033.0,966.0,67.0,18154.554690214794,178.4646848819118,64.35723546412379
2026-09-05 18:23:54.810000+09:00,fall_risk,1284.0,-348.0,18148.0,18.0,67.184,1019.0,985.0,985.0,1015.0,64.0,0.0,0.0,1001.0,18.547236990991408,1019.0,985.0,34.0,18196.693765626766,178.90680185504428,63.24845129404961
2026-09-05 18:23:55.811000+09:00,fall_risk,1324.0,-376.0,18060.0,20.0,69.87,1045.0,983.0,985.0,1039.0,64.0,0.0,0.0,1013.0,33.58571124749333,1045.0,983.0,62.0,18112.370137560683,179.16389145137498,74.75549595389057
2026-09-05 18:23:57.172000+09:00,fall_risk,1160.0,-244.0,18036.0,20.0,61.914,1061.0,998.0,996.0,1046.0,64.0,0.0,0.0,1025.25,33.20015060206806,1061.0,996.0,65.0,18074.911673366485,174.54113053948083,90.21031309225815
2026-09-05 18:23:57.808000+09:00,fall_risk,1196.0,-328.0,17856.0,20.0,77.435,3148.0,1001.0,1011.0,984.0,0.0,0.0,0.0,1536.0,1074.7244608115452,3148.0,984.0,2164.0,17899.014944962753,234.85337180888013,114.80768180408472
2026-09-05 18:23:58.844000+09:00,fall_risk,1204.0,-328.0,18104.0,18.0,78.71,2700.0,1359.0,1325.0,1387.0,0.0,0.0,0.0,1692.75,671.9783602666582,2700.0,1325.0,1375.0,18146.9561083946,334.08132430592417,113.74368364817035
2026-09-05 18:23:59.807000+09:00,fall_risk,1192.0,-332.0,18056.0,18.0,77.452,2587.0,1047.0,951.0,1041.0,0.0,1.0,0.0,1406.5,788.2239529473841,2587.0,951.0,1636.0,18098.34865395183,305.4205809208019,97.09972980420454
2026-09-05 18:24:00.826000+09:00,fall_risk,1256.0,-300.0,18012.0,18.0,77.435,2600.0,970.0,998.0,1043.0,70.0,0.0,0.0,1402.75,798.7329027904134,2600.0,970.0,1630.0,18058.230256589377,246.92398881032216,93.63768796246434
2026-09-05 18:24:01.810000+09:00,fall_risk,1220.0,-332.0,18160.0,19.0,76.16,2580.0,995.0,982.0,1017.0,70.0,0.0,0.0,1393.5,791.1318895523468,2580.0,982.0,1598.0,18203.96176660454,129.47217365132974,115.55014547929439
2026-09-05 18:24:02.806000+09:00,fall_risk,1268.0,-300.0,18076.0,19.0,77.452,2580.0,971.0,987.0,1020.0,70.0,0.0,0.0,1389.5,793.9288381208986,2580.0,971.0,1609.0,18122.902637270887,131.96578628568878,54.50709206057295
2026-09-05 18:24:03.826000+09:00,fall_risk,1344.0,-300.0,18112.0,19.0,77.435,2565.0,997.0,985.0,990.0,73.0,0.0,0.0,1384.25,787.1820522174863,2565.0,985.0,1580.0,18164.274827253634,9.218527539693284,56.67261609612775
2026-09-05 18:24:04.810000+09:00,fall_risk,1276.0,-256.0,18028.0,17.0,77.044,2572.0,999.0,1015.0,1017.0,73.0,0.0,0.0,1400.75,780.8748832772977,2572.0,999.0,1573.0,18074.913443776157,7.706734068338103,60.72196983720452
2026-09-05 18:24:05.833000+09:00,fall_risk,1264.0,-284.0,18000.0,17.0,76.636,2575.0,987.0,999.0,1037.0,73.0,0.0,0.0,1399.5,783.9564188567286,2575.0,987.0,1588.0,18046.560669556955,6.894291116574888,64.05579091549701
2026-09-05 18:24:06.806000+09:00,fall_risk,1196.0,-260.0,17968.0,17.0,76.585,2569.0,984.0,1003.0,1016.0,72.0,0.0,0.0,1393.0,784.1101113151561,2569.0,984.0,1585.0,18009.637420003768,6.8979163520648346,61.177896015143
2026-09-05 18:24:07.812000+09:00,fall_risk,1344.0,-256.0,18156.0,15.0,77.061,2541.0,1006.0,1003.0,994.0,72.0,0.0,0.0,1386.0,770.0168829317965,2541.0,994.0,1547.0,18207.476706012836,7.540308349138211,82.66097859449008
2026-09-05 18:24:08.804000+09:00,fall_risk,1264.0,-360.0,18136.0,15.0,77.435,2539.0,968.0,953.0,1001.0,72.0,0.0,0.0,1365.25,782.756826862596,2539.0,953.0,1586.0,18183.558287639964,14.468284279764617,86.72604747445959
2026-09-05 18:24:09.842000+09:00,fall_risk,1240.0,-260.0,18212.0,15.0,77.435,2479.0,982.0,996.0,1013.0,71.0,1.0,0.0,1367.5,741.1084041263239,2479.0,982.0,1497.0,18256.016652052003,15.278661590600281,106.80998596920028
2026-09-05 18:24:10.803000+09:00,fall_risk,1120.0,-380.0,18160.0,14.0,76.976,2535.0,990.0,973.0,957.0,71.0,0.0,0.0,1363.75,780.9495822394682,2535.0,957.0,1578.0,18198.472463369006,13.442702481275258,94.21876809384605
2026-09-05 18:24:11.813000+09:00,fall_risk,1244.0,-368.0,17996.0,14.0,75.31,2508.0,970.0,951.0,1010.0,71.0,0.0,0.0,1359.75,765.8948470035992,2508.0,951.0,1557.0,18042.698689497643,10.209370695595473,80.17372301355411
2026-09-05 18:24:12.825000+09:00,fall_risk,1284.0,-372.0,18144.0,14.0,76.177,2517.0,1031.0,1013.0,995.0,71.0,0.0,0.0,1389.0,752.1436033098998,2517.0,995.0,1522.0,18193.179381295617,11.504618637750845,79.09139409156268
2026-09-05 18:24:13.813000+09:00,fall_risk,1256.0,-352.0,18108.0,13.0,76.568,2518.0,987.0,991.0,1001.0,71.0,0.0,0.0,1374.25,762.5227319015917,2518.0,987.0,1531.0,18154.919553663683,11.465437191842458,79.33383557945918
2026-09-05 18:24:14.805000+09:00,fall_risk,1256.0,-340.0,18016.0,13.0,76.602,2489.0,985.0,932.0,972.0,71.0,0.0,0.0,1344.5,763.333260553126,2489.0,932.0,1557.0,18062.928666193642,16.606662819485567,73.17822822693883
2026-09-05 18:24:15.809000+09:00,fall_risk,1248.0,-348.0,18148.0,13.0,76.636,2518.0,982.0,996.0,1016.0,71.0,0.0,0.0,1378.0,760.1280593864869,2518.0,982.0,1536.0,18194.188962413245,17.279503754450953,72.20120267608961
2026-09-05 18:24:16.804000+09:00,fall_risk,1224.0,-276.0,18048.0,13.0,76.636,2513.0,975.0,1005.0,1019.0,71.0,0.0,0.0,1378.0,756.8892477326741,2513.0,975.0,1538.0,18091.563116546895,16.729465024324146,59.73092039580063
2026-09-05 18:24:17.806000+09:00,fall_risk,1248.0,-340.0,18156.0,13.0,77.027,2670.0,1389.0,1333.0,1375.0,71.0,0.0,0.0,1691.75,652.6006308097881,2670.0,1333.0,1337.0,18202.01747059924,145.15933056472838,61.81628769032601
2026-09-05 18:24:18.809000+09:00,fall_risk,1120.0,-272.0,18256.0,13.0,76.16,2531.0,1005.0,1000.0,1022.0,71.0,0.0,0.0,1389.5,761.058254450122,2531.0,1000.0,1531.0,18292.345940310664,143.76191254988257,92.44686567527486
2026-09-05 18:24:19.805000+09:00,fall_risk,1216.0,-332.0,18104.0,13.0,76.602,2577.0,975.0,1001.0,1030.0,71.0,0.0,0.0,1395.75,787.8203581189474,2577.0,975.0,1602.0,18147.82896106308,137.25576035270828,74.17476930184114
2026-09-05 18:24:20.811000+09:00,fall_risk,1272.0,-312.0,18176.0,13.0,76.602,2475.0,979.0,981.0,987.0,71.0,0.0,0.0,1355.5,746.3410748444708,2475.0,979.0,1496.0,18223.12552774633,140.399942129618,76.11694712456972
2026-09-05 18:24:22.176000+09:00,fall_risk,1240.0,-264.0,17964.0,13.0,77.435,2533.0,1030.0,995.0,1031.0,71.0,1.0,0.0,1397.25,757.3516906519278,2533.0,995.0,1538.0,18008.681017775845,138.45321863358788,106.32044560864573
2026-09-05 18:24:22.805000+09:00,fall_risk,1304.0,-300.0,18012.0,13.0,76.619,2505.0,1014.0,955.0,971.0,71.0,0.0,0.0,1361.25,762.9068859740792,2505.0,955.0,1550.0,18061.63226289363,19.922192399434525,115.47795518848265
2026-09-05 18:24:23.848000+09:00,fall_risk,-1484.0,352.0,28832.0,13.0,810.747,1061.0,1015.0,987.0,978.0,71.0,0.0,1.0,1010.25,37.3217988133834,1061.0,978.0,83.0,28872.311719015503,165.32732683981826,4813.607229659133
2026-09-05 18:24:24.817000+09:00,fall_risk,1184.0,-200.0,17688.0,13.0,56.576,1018.0,993.0,966.0,1018.0,71.0,0.0,0.0,998.75,24.810951882854745,1018.0,966.0,52.0,17728.711177070938,201.59997519841139,4863.038131450002
2026-09-05 18:24:25.835000+09:00,fall_risk,1304.0,-336.0,18052.0,13.0,75.361,979.0,1014.0,970.0,1045.0,71.0,0.0,0.0,1002.0,34.38022687534217,1045.0,970.0,75.0,18102.155009832393,206.15146130939766,4875.485791521771
2026-09-05 18:24:26.816000+09:00,fall_risk,1260.0,-152.0,18184.0,13.0,118.915,1044.0,971.0,996.0,1045.0,71.0,1.0,0.0,1014.0,36.669696844488186,1045.0,971.0,74.0,18228.235240966143,158.87917972472067,4852.259158672387
2026-09-05 18:24:27.846000+09:00,fall_risk,1788.0,-1216.0,21528.0,13.0,810.832,1064.0,1000.0,1005.0,1062.0,71.0,1.0,0.0,1032.75,34.99880950356264,1064.0,1000.0,64.0,21636.32094419012,13.343303563963882,4720.231493572202
2026-09-05 18:24:28.844000+09:00,fall_risk,1296.0,-280.0,18200.0,13.0,526.711,1032.0,3627.0,1012.0,1011.0,71.0,0.0,0.0,1670.5,1304.3691962017501,3627.0,1011.0,2616.0,18248.233229548554,294.8472379894377,1605.4664774831083
2026-09-05 18:24:29.851000+09:00,fall_risk,1288.0,-268.0,18264.0,13.0,810.611,1013.0,3529.0,978.0,1015.0,71.0,0.0,0.0,1633.75,1263.6142277873682,3529.0,978.0,2551.0,18311.320651444013,348.69760359084796,1528.6008436693849
2026-09-05 18:24:30.854000+09:00,fall_risk,1292.0,-292.0,18064.0,13.0,811.053,1005.0,3487.0,971.0,957.0,71.0,0.0,0.0,1605.0,1254.8285407443786,3487.0,957.0,2530.0,18112.499109730827,336.64360791495824,1527.2485967744212
2026-09-05 18:24:31.850000+09:00,fall_risk,1264.0,-352.0,18116.0,13.0,811.019,1020.0,3405.0,943.0,968.0,71.0,0.0,0.0,1584.0,1214.4235944128666,3405.0,943.0,2462.0,18163.453856576947,266.0956947227823,1534.7063845402615
2026-09-05 18:24:32.860000+09:00,fall_risk,1556.0,-220.0,26628.0,13.0,811.019,1063.0,3539.0,982.0,1020.0,71.0,0.0,0.0,1651.0,1259.10153151629,3539.0,982.0,2557.0,26674.330731997758,34.748021526414014,3786.638515502346
2026-09-05 18:24:33.847000+09:00,fall_risk,840.0,2536.0,11160.0,13.0,810.628,1717.0,3131.0,1567.0,1652.0,71.0,0.0,0.0,2016.75,745.368085802802,3131.0,1567.0,1564.0,11475.299386072678,179.98859338858153,5395.690342731147
